Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
71,2016,2,23,54,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.75,0.8,1.58,2.77,37.775,43.16,134,129
71,2016,2,24,55,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.75,0.75,0.51,1.58,37.175,37.775,129,127
71,2016,2,25,56,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.75,1.11,0.51,36.71,37.175,127,108
71,2016,2,26,57,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.72,0.76,1.99,1.11,39.519999999999996,36.71,108,26
71,2016,2,27,58,6,Winter,False,partly-cloudy-day,partly-cloudy-day,0.67,0.72,4.09,1.99,36.015,39.519999999999996,26,16
71,2016,2,28,59,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.69,0.67,4.79,4.09,37.215,36.015,16,101
71,2016,2,29,60,1,Winter,False,partly-cloudy-night,partly-cloudy-day,0.72,0.69,0.7,4.79,42.04,37.215,101,112
71,2016,3,1,61,2,Spring,False,rain,partly-cloudy-night,0.86,0.72,5.36,0.7,44.71,42.04,112,112
71,2016,3,2,62,3,Spring,False,partly-cloudy-night,rain,0.78,0.86,6.26,5.36,36.355,44.71,112,129
71,2016,3,3,63,4,Spring,False,rain,partly-cloudy-night,0.73,0.78,3.16,6.26,40.82,36.355,129,94
71,2016,3,4,64,5,Spring,False,partly-cloudy-night,rain,0.75,0.73,2.79,3.16,38.24,40.82,94,23
71,2016,3,5,65,6,Spring,False,partly-cloudy-day,partly-cloudy-night,0.85,0.75,2.93,2.79,34.925,38.24,23,22
71,2016,3,6,66,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.79,0.85,2.64,2.93,37.13,34.925,22,108
71,2016,3,7,67,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.79,3.42,2.64,35.47,37.13,108,117
71,2016,3,8,68,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.78,0.71,2.46,3.42,43.45,35.47,117,91
71,2016,3,9,69,3,Spring,False,rain,partly-cloudy-day,0.89,0.78,2.58,2.46,43.61,43.45,91,113
71,2016,3,10,70,4,Spring,False,fog,rain,0.87,0.89,1.55,2.58,40.055,43.61,113,108
71,2016,3,11,71,5,Spring,False,fog,fog,0.83,0.87,0.63,1.55,43.665,40.055,108,33
71,2016,3,12,72,6,Spring,False,fog,fog,0.83,0.83,0.15,0.63,44.53,43.665,33,29
71,2016,3,13,73,7,Spring,False,fog,fog,0.82,0.83,2.7,0.15,42.61,44.53,29,142
71,2016,3,14,74,1,Spring,False,partly-cloudy-day,fog,0.71,0.82,4.95,2.7,43.394999999999996,42.61,142,127
71,2016,3,15,75,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.87,0.71,3.06,4.95,43.405,43.394999999999996,127,143
71,2016,3,16,76,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.77,0.87,4.98,3.06,39.86,43.405,143,131
71,2016,3,17,77,4,Spring,False,partly-cloudy-night,partly-cloudy-day,0.74,0.77,2.47,4.98,44.31,39.86,131,117
71,2016,3,18,78,5,Spring,False,partly-cloudy-day,partly-cloudy-night,0.85,0.74,2.87,2.47,42.125,44.31,117,28
71,2016,3,19,79,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.77,0.85,3.96,2.87,42.555,42.125,28,17
71,2016,3,20,80,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.76,0.77,2.83,3.96,47.075,42.555,17,117
71,2016,3,21,81,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.74,0.76,1.72,2.83,43.46,47.075,117,147
71,2016,3,22,82,2,Spring,False,partly-cloudy-night,partly-cloudy-day,0.71,0.74,0.54,1.72,49.269999999999996,43.46,147,119
71,2016,3,23,83,3,Spring,False,partly-cloudy-day,partly-cloudy-night,0.72,0.71,0.52,0.54,46.05,49.269999999999996,119,78
71,2016,3,24,84,4,Spring,False,rain,partly-cloudy-day,0.81,0.72,3.27,0.52,48.265,46.05,78,29
71,2016,3,25,85,5,Spring,True,partly-cloudy-night,rain,0.72,0.81,1.8,3.27,50.855000000000004,48.265,29,19
71,2016,3,26,86,6,Spring,False,rain,partly-cloudy-night,0.86,0.72,6.4,1.8,48.035,50.855000000000004,19,20
71,2016,3,27,87,7,Spring,False,rain,rain,0.82,0.86,5.97,6.4,42.955,48.035,20,24
71,2016,3,28,88,1,Spring,True,rain,rain,0.77,0.82,7.56,5.97,46.035,42.955,24,70
71,2016,3,29,89,2,Spring,False,rain,rain,0.76,0.77,4.79,7.56,46.595,46.035,70,118
71,2016,3,30,90,3,Spring,False,partly-cloudy-day,rain,0.75,0.76,2.68,4.79,47.25,46.595,118,111
71,2016,3,31,91,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.75,1.79,2.68,43.44,47.25,111,115
71,2016,4,1,92,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.71,2.78,1.79,50.315,43.44,115,34
71,2016,4,2,93,6,Spring,False,fog,partly-cloudy-day,0.67,0.73,2.96,2.78,52.035,50.315,34,40
71,2016,4,3,94,7,Spring,False,rain,fog,0.8,0.67,2.25,2.96,54.055,52.035,40,111
71,2016,4,4,95,1,Spring,False,partly-cloudy-day,rain,0.83,0.8,3.26,2.25,50.025000000000006,54.055,111,117
71,2016,4,5,96,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.73,0.83,2.16,3.26,50.05,50.025000000000006,117,97
71,2016,4,6,97,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.72,0.73,5.21,2.16,46.15,50.05,97,97
71,2016,4,7,98,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.79,0.72,3.92,5.21,44.980000000000004,46.15,97,118
71,2016,4,8,99,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.79,0.79,1.57,3.92,49.43,44.980000000000004,118,30
71,2016,4,9,100,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.78,0.79,2.9,1.57,43.5,49.43,30,33
71,2016,4,10,101,7,Spring,False,partly-cloudy-night,partly-cloudy-day,0.71,0.78,3.8,2.9,49.94,43.5,33,104
71,2016,4,11,102,1,Spring,False,partly-cloudy-day,partly-cloudy-night,0.82,0.71,1.65,3.8,52.019999999999996,49.94,104,143
71,2016,4,12,103,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.72,0.82,1.7,1.65,50.370000000000005,52.019999999999996,143,156
71,2016,4,13,104,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.72,0.57,1.7,53.754999999999995,50.370000000000005,156,155
71,2016,4,14,105,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.68,1.47,0.57,54.99,53.754999999999995,155,58
71,2016,4,15,106,5,Spring,False,rain,partly-cloudy-day,0.9,0.7,0.45,1.47,47.26,54.99,58,31
71,2016,4,16,107,6,Spring,False,partly-cloudy-day,rain,0.8,0.9,2.94,0.45,39.545,47.26,31,29
71,2016,4,17,108,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.8,1.47,2.94,45.195,39.545,29,139
71,2016,4,18,109,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.68,2.8,1.47,50.54,45.195,139,156
71,2016,4,19,110,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.68,1.12,2.8,48.935,50.54,156,176
71,2016,4,20,111,3,Spring,False,clear-day,partly-cloudy-day,0.71,0.64,3.74,1.12,49.685,48.935,176,160
71,2016,4,21,112,4,Spring,False,partly-cloudy-day,clear-day,0.7,0.71,4.26,3.74,52.135000000000005,49.685,160,75
71,2016,4,22,113,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.78,0.7,4.52,4.26,44.71,52.135000000000005,75,25
71,2016,4,23,114,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.78,3.2,4.52,43.565,44.71,25,20
71,2016,4,24,115,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.71,2.47,3.2,45.22,43.565,20,114
71,2016,4,25,116,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.79,0.69,2.35,2.47,42.94,45.22,114,125
71,2016,4,26,117,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.79,4.18,2.35,39.78,42.94,125,124
71,2016,4,27,118,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.67,0.69,2.54,4.18,42.495,39.78,124,127
71,2016,4,28,119,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.69,0.67,3.41,2.54,45.86,42.495,127,99
71,2016,4,29,120,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.66,0.69,4.67,3.41,42.95,45.86,99,23
71,2016,4,30,121,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,1.91,4.67,44.56,42.95,23,40
71,2016,5,1,122,7,Spring,False,partly-cloudy-night,partly-cloudy-day,0.66,0.64,2.55,1.91,55.894999999999996,44.56,40,24
71,2016,5,2,123,1,Spring,True,partly-cloudy-day,partly-cloudy-night,0.81,0.66,4.58,2.55,51.129999999999995,55.894999999999996,24,154
71,2016,5,3,124,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.64,0.81,2.27,4.58,48.955,51.129999999999995,154,148
71,2016,5,4,125,3,Spring,False,clear-day,partly-cloudy-day,0.58,0.64,1.86,2.27,53.62,48.955,148,179
71,2016,5,5,126,4,Spring,False,clear-day,clear-day,0.53,0.58,2.21,1.86,56.19499999999999,53.62,179,154
71,2016,5,6,127,5,Spring,False,clear-day,clear-day,0.6,0.53,1.84,2.21,62.785000000000004,56.19499999999999,154,63
71,2016,5,7,128,6,Spring,False,partly-cloudy-day,clear-day,0.64,0.6,2.19,1.84,63.795,62.785000000000004,63,58
71,2016,5,8,129,7,Spring,False,clear-day,partly-cloudy-day,0.55,0.64,2.89,2.19,68.235,63.795,58,122
71,2016,5,9,130,1,Spring,False,partly-cloudy-night,clear-day,0.66,0.55,2.76,2.89,66.805,68.235,122,130
71,2016,5,10,131,2,Spring,False,rain,partly-cloudy-night,0.91,0.66,2.07,2.76,60.07,66.805,130,146
71,2016,5,11,132,3,Spring,False,rain,rain,0.91,0.91,1.19,2.07,59.68,60.07,146,180
71,2016,5,12,133,4,Spring,False,fog,rain,0.74,0.91,3.46,1.19,63.115,59.68,180,164
71,2016,5,13,134,5,Spring,False,partly-cloudy-day,fog,0.77,0.74,5.26,3.46,54.44,63.115,164,50
71,2016,5,14,135,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.61,0.77,3.34,5.26,47.19,54.44,50,66
71,2016,5,15,136,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.65,0.61,1.33,3.34,54.805,47.19,66,181
71,2016,5,16,137,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.68,0.65,0.79,1.33,55.14,54.805,181,179
71,2016,5,17,138,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.71,0.68,2.49,0.79,58.3,55.14,179,106
71,2016,5,18,139,3,Spring,False,rain,partly-cloudy-day,0.84,0.71,2.84,2.49,52.980000000000004,58.3,106,147
71,2016,5,19,140,4,Spring,False,partly-cloudy-day,rain,0.79,0.84,2.78,2.84,59.92,52.980000000000004,147,170
71,2016,5,20,141,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.74,0.79,3.98,2.78,60.73,59.92,170,43
71,2016,5,21,142,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.82,0.74,4.29,3.98,58.4,60.73,43,37
71,2016,5,22,143,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.75,0.82,1.17,4.29,57.375,58.4,37,188
71,2016,5,23,144,1,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.75,2.49,1.17,55.575,57.375,188,185
71,2016,5,24,145,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.7,0.7,3.03,2.49,54.894999999999996,55.575,185,137
71,2016,5,25,146,3,Spring,False,partly-cloudy-day,partly-cloudy-day,0.77,0.7,2.34,3.03,49.465,54.894999999999996,137,180
71,2016,5,26,147,4,Spring,False,partly-cloudy-day,partly-cloudy-day,0.72,0.77,0.8,2.34,59.32000000000001,49.465,180,150
71,2016,5,27,148,5,Spring,False,partly-cloudy-day,partly-cloudy-day,0.72,0.72,2.5,0.8,60.114999999999995,59.32000000000001,150,42
71,2016,5,28,149,6,Spring,False,partly-cloudy-day,partly-cloudy-day,0.77,0.72,2.61,2.5,58.535,60.114999999999995,42,41
71,2016,5,29,150,7,Spring,False,partly-cloudy-day,partly-cloudy-day,0.78,0.77,4.31,2.61,60.03,58.535,41,30
71,2016,5,30,151,1,Spring,True,partly-cloudy-day,partly-cloudy-day,0.79,0.78,5.6,4.31,57.07,60.03,30,102
71,2016,5,31,152,2,Spring,False,rain,partly-cloudy-day,0.87,0.79,6.91,5.6,53.83,57.07,102,134
71,2016,6,1,153,3,Summer,False,partly-cloudy-day,rain,0.93,0.87,5.31,6.91,52.65,53.83,134,138
71,2016,6,2,154,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.86,0.93,6.05,5.31,50.69,52.65,138,132
71,2016,6,3,155,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.85,0.86,3.58,6.05,54.795,50.69,132,62
71,2016,6,4,156,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.88,0.85,1.83,3.58,59.849999999999994,54.795,62,65
71,2016,6,5,157,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.88,2.58,1.83,63.205,59.849999999999994,65,215
71,2016,6,6,158,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.79,2.38,2.58,63.15,63.205,215,163
71,2016,6,7,159,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.65,0.55,2.38,66.83500000000001,63.15,163,182
71,2016,6,8,160,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.76,0.64,0.55,65.135,66.83500000000001,182,171
71,2016,6,9,161,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.8,1.51,0.64,62.980000000000004,65.135,171,202
71,2016,6,10,162,5,Summer,False,partly-cloudy-night,partly-cloudy-day,0.67,0.76,0.79,1.51,66.45,62.980000000000004,202,49
71,2016,6,11,163,6,Summer,False,partly-cloudy-day,partly-cloudy-night,0.77,0.67,0.35,0.79,64.85,66.45,49,20
71,2016,6,12,164,7,Summer,False,rain,partly-cloudy-day,0.87,0.77,1.9,0.35,62.35000000000001,64.85,20,131
71,2016,6,13,165,1,Summer,False,partly-cloudy-day,rain,0.87,0.87,2.56,1.9,60.095,62.35000000000001,131,157
71,2016,6,14,166,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.86,0.87,3.1,2.56,58.175,60.095,157,182
71,2016,6,15,167,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.78,0.86,2.65,3.1,60.184999999999995,58.175,182,128
71,2016,6,16,168,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.78,1.5,2.65,60.25,60.184999999999995,128,117
71,2016,6,17,169,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,1.49,1.5,59.365,60.25,117,33
71,2016,6,18,170,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.83,0.86,1.94,1.49,57.519999999999996,59.365,33,35
71,2016,6,19,171,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.83,2.9,1.94,63.864999999999995,57.519999999999996,35,118
71,2016,6,20,172,1,Summer,False,rain,partly-cloudy-day,0.88,0.79,3.85,2.9,64.64500000000001,63.864999999999995,118,153
71,2016,6,21,173,2,Summer,False,partly-cloudy-day,rain,0.75,0.88,2.19,3.85,63.88,64.64500000000001,153,146
71,2016,6,22,174,3,Summer,False,rain,partly-cloudy-day,0.84,0.75,1.9,2.19,68.455,63.88,146,74
71,2016,6,23,175,4,Summer,False,rain,rain,0.94,0.84,0.6,1.9,62.635,68.455,74,116
71,2016,6,24,176,5,Summer,False,partly-cloudy-day,rain,0.78,0.94,3.42,0.6,61.935,62.635,116,21
71,2016,6,25,177,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.78,1.79,3.42,60.254999999999995,61.935,21,21
71,2016,6,26,178,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.79,2.79,1.79,63.224999999999994,60.254999999999995,21,157
71,2016,6,27,179,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.79,2.48,2.79,61.260000000000005,63.224999999999994,157,115
71,2016,6,28,180,2,Summer,False,rain,partly-cloudy-day,0.72,0.74,2.09,2.48,60.855000000000004,61.260000000000005,115,156
71,2016,6,29,181,3,Summer,False,partly-cloudy-day,rain,0.85,0.72,4.59,2.09,59.3,60.855000000000004,156,145
71,2016,6,30,182,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.81,0.85,3.1,4.59,63.55,59.3,145,103
71,2016,7,1,183,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.81,4.73,3.1,58.495000000000005,63.55,103,43
71,2016,7,2,184,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.79,4.35,4.73,58.355000000000004,58.495000000000005,43,37
71,2016,7,3,185,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.72,2.18,4.35,60.08,58.355000000000004,37,148
71,2016,7,4,186,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.78,0.73,2.78,2.18,64.58500000000001,60.08,148,171
71,2016,7,5,187,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.78,3.02,2.78,60.015,64.58500000000001,171,169
71,2016,7,6,188,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.7,1.12,3.02,64.36500000000001,60.015,169,177
71,2016,7,7,189,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.62,2.34,1.12,66.175,64.36500000000001,177,162
71,2016,7,8,190,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.68,3.64,2.34,65.92,66.175,162,40
71,2016,7,9,191,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.74,4.16,3.64,67.95,65.92,40,40
71,2016,7,10,192,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.75,5.05,4.16,66.15,67.95,40,145
71,2016,7,11,193,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.79,5.19,5.05,61.849999999999994,66.15,145,136
71,2016,7,12,194,2,Summer,False,rain,partly-cloudy-day,0.84,0.79,1.96,5.19,59.095,61.849999999999994,136,131
71,2016,7,13,195,3,Summer,False,partly-cloudy-day,rain,0.77,0.84,2.65,1.96,58.785,59.095,131,158
71,2016,7,14,196,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.77,2.44,2.65,60.375,58.785,158,138
71,2016,7,15,197,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.68,2.73,2.44,65.26,60.375,138,35
71,2016,7,16,198,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.76,3.73,2.73,72.32,65.26,35,43
71,2016,7,17,199,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.76,2.79,3.73,69.735,72.32,43,206
71,2016,7,18,200,1,Summer,False,clear-day,partly-cloudy-day,0.65,0.75,0.34,2.79,72.625,69.735,206,189
71,2016,7,19,201,2,Summer,False,clear-day,clear-day,0.64,0.65,2.45,0.34,81.47999999999999,72.625,189,184
71,2016,7,20,202,3,Summer,False,partly-cloudy-day,clear-day,0.65,0.64,2.16,2.45,72.92,81.47999999999999,184,187
71,2016,7,21,203,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.65,1.36,2.16,70.05499999999999,72.92,187,145
71,2016,7,22,204,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.68,0.3,1.36,66.26,70.05499999999999,145,32
71,2016,7,23,205,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.74,1.44,0.3,70.015,66.26,32,31
71,2016,7,24,206,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.69,2.89,1.44,66.6,70.015,31,180
71,2016,7,25,207,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.75,2.99,2.89,65.035,66.6,180,165
71,2016,7,26,208,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.68,2.03,2.99,66.93,65.035,165,126
71,2016,7,27,209,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.7,2.8,2.03,66.345,66.93,126,145
71,2016,7,28,210,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.79,1.91,2.8,66.895,66.345,145,123
71,2016,7,29,211,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.74,2.86,1.91,65.695,66.895,123,155
71,2016,7,30,212,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.8,1.38,2.86,63.14,65.695,155,36
71,2016,7,31,213,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.73,1.72,1.38,62.26,63.14,36,105
71,2016,8,1,214,1,Summer,False,rain,partly-cloudy-day,0.76,0.64,2.15,1.72,61.575,62.26,105,96
71,2016,8,2,215,2,Summer,False,partly-cloudy-day,rain,0.92,0.76,3.37,2.15,67.795,61.575,96,180
71,2016,8,3,216,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.92,5.39,3.37,66.52000000000001,67.795,180,172
71,2016,8,4,217,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.76,4.33,5.39,62.785,66.52000000000001,172,150
71,2016,8,5,218,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.72,2.28,4.33,65.065,62.785,150,25
71,2016,8,6,219,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.71,2.25,2.28,70.54,65.065,25,38
71,2016,8,7,220,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.67,4.66,2.25,68.23,70.54,38,171
71,2016,8,8,221,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.73,3.81,4.66,60.385000000000005,68.23,171,166
71,2016,8,9,222,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.6,0.62,3.07,3.81,59.305,60.385000000000005,166,154
71,2016,8,10,223,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.6,2.34,3.07,62.685,59.305,154,145
71,2016,8,11,224,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.66,3.4,2.34,65.15,62.685,145,142
71,2016,8,12,225,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.72,3.3,3.4,69.435,65.15,142,69
71,2016,8,13,226,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.7,3.03,3.3,67.6,69.435,69,52
71,2016,8,14,227,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.61,0.7,1.37,3.03,61.74,67.6,52,159
71,2016,8,15,228,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.61,2.19,1.37,62.86,61.74,159,165
71,2016,8,16,229,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.69,2.19,2.19,64.285,62.86,165,183
71,2016,8,17,230,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.73,1.96,2.19,68.3,64.285,183,183
71,2016,8,18,231,4,Summer,False,partly-cloudy-night,partly-cloudy-day,0.73,0.7,1.46,1.96,68.875,68.3,183,89
71,2016,8,19,232,5,Summer,False,partly-cloudy-day,partly-cloudy-night,0.88,0.73,2.57,1.46,62.459999999999994,68.875,89,27
71,2016,8,20,233,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.88,5.51,2.57,64.005,62.459999999999994,27,30
71,2016,8,21,234,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.79,5.2,5.51,66.39,64.005,30,141
71,2016,8,22,235,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.78,0.76,4.2,5.2,66.185,66.39,141,154
71,2016,8,23,236,2,Summer,False,clear-day,partly-cloudy-day,0.67,0.78,2.1,4.2,74.245,66.185,154,181
71,2016,8,24,237,3,Summer,False,clear-day,clear-day,0.67,0.67,0.33,2.1,79.16,74.245,181,181
71,2016,8,25,238,4,Summer,False,partly-cloudy-day,clear-day,0.75,0.67,0.83,0.33,74.33500000000001,79.16,181,161
71,2016,8,26,239,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.75,1.28,0.83,70.015,74.33500000000001,161,30
71,2016,8,27,240,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.66,1.97,1.28,69.925,70.015,30,24
71,2016,8,28,241,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.83,0.74,3.23,1.97,64.03,69.925,24,28
71,2016,8,29,242,1,Summer,True,partly-cloudy-day,partly-cloudy-day,0.73,0.83,1.4,3.23,63.785,64.03,28,159
71,2016,8,30,243,2,Summer,False,clear-day,partly-cloudy-day,0.67,0.73,1.22,1.4,66.405,63.785,159,192
71,2016,9,7,251,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.74,0.86,1.24,1.23,70.485,70.345,192,173
71,2016,9,8,252,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.71,0.74,2.68,1.24,66.28,70.485,173,139
71,2016,9,9,253,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.71,4.78,2.68,67.97,66.28,139,26
71,2016,9,10,254,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.88,0.79,3.54,4.78,57.92,67.97,26,41
71,2016,9,11,255,7,Autumn,False,clear-day,partly-cloudy-day,0.73,0.88,1.24,3.54,61.620000000000005,57.92,41,166
71,2016,9,12,256,1,Autumn,False,partly-cloudy-day,clear-day,0.76,0.73,1.98,1.24,69.055,61.620000000000005,166,219
71,2016,9,13,257,2,Autumn,False,clear-day,partly-cloudy-day,0.68,0.76,1.71,1.98,77.845,69.055,219,232
71,2016,9,14,258,3,Autumn,False,clear-day,clear-day,0.71,0.68,1.23,1.71,71.21000000000001,77.845,232,173
71,2016,9,15,259,4,Autumn,False,partly-cloudy-night,clear-day,0.76,0.71,0.27,1.23,73.22,71.21000000000001,173,94
71,2016,9,16,260,5,Autumn,False,rain,partly-cloudy-night,0.86,0.76,3.02,0.27,59.480000000000004,73.22,94,47
71,2016,9,17,261,6,Autumn,False,partly-cloudy-day,rain,0.85,0.86,4.54,3.02,59.03,59.480000000000004,47,49
71,2016,9,18,262,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.83,0.85,1.53,4.54,61.660000000000004,59.03,49,138
71,2016,9,19,263,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.83,0.86,1.53,62.875,61.660000000000004,138,177
71,2016,9,20,264,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,1.01,0.86,60.735,62.875,177,218
71,2016,9,21,265,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.86,1.44,1.01,63.615,60.735,218,174
71,2016,9,22,266,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.79,1.82,1.44,56.855,63.615,174,156
71,2016,9,23,267,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.7,0.81,1.56,1.82,59.53,56.855,156,59
71,2016,9,24,268,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.72,0.7,3.69,1.56,65.925,59.53,59,34
